route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_headsign_short,apc_trip_id,display_code,trip_serial_number,block
2,27690,5338520,WAIKIKI - Kapiolani Park,1,309779,20434_merge,WAIKIKI-KAP PARK,0,211,30035230,2-054
2,27690,5338521,WAIKIKI - KAHALA MALL Via DIAMOND HEAD,1,309784,20426_merge,WAIKIKI-KAHALA via DH,0,210,30035229,2-059
2,27690,5338522,WAIKIKI - Kapiolani Park,1,309804,20434_merge,WAIKIKI-KAP PARK,0,211,30035190,2-079
2,27690,5338530,WAIKIKI - KAHALA MALL Via DIAMOND HEAD,1,309781,20426_merge,WAIKIKI-KAHALA via DH,0,210,30035206,2-056
2,27690,5338546,WAIKIKI - Kapiolani Park,1,309775,20434_merge,WAIKIKI-KAP PARK,0,211,30035221,2-050
2,27690,5338554,WAIKIKI - Kapiolani Park,1,309782,20434_merge,WAIKIKI-KAP PARK,0,211,30035223,2-057
2,27690,5338562,WAIKIKI - Kapiolani Park,1,309783,20434_merge,WAIKIKI-KAP PARK,0,211,30035226,2-058
2,27690,5338602,WAIKIKI - Kapiolani Park,1,310482,20434_merge,WAIKIKI-KAP PARK,0,211,30035287,7-121
127,27690,5340411,WAIKIKI - UH Manoa,1,309689,130426_merge,WAIKIKI-UH MANOA,0,1312,30035573,13-147
127,27690,5340419,WAIKIKI - UH Manoa,1,309683,130426_merge,WAIKIKI-UH MANOA,0,1312,30035579,13-141
127,27690,5340427,WAIKIKI - UH Manoa,1,309689,130426_merge,WAIKIKI-UH MANOA,0,1312,30035592,13-147
127,27690,5340435,WAIKIKI - UH Manoa,1,309692,130426_merge,WAIKIKI-UH MANOA,0,1312,30035602,13-150
127,27690,5340443,WAIKIKI - UH Manoa,1,309688,130426_merge,WAIKIKI-UH MANOA,0,1312,30035610,13-146
127,27690,5340451,WAIKIKI - UH Manoa,1,309693,130426_merge,WAIKIKI-UH MANOA,0,1312,30035615,13-151
127,27690,5340459,WAIKIKI - UH Manoa,1,309685,130426_merge,WAIKIKI-UH MANOA,0,1312,30035617,13-143
127,27690,5340463,WAIKIKI - UH Manoa,1,309687,130427_merge,WAIKIKI-UH MANOA,0,1312,30035567,13-145
127,27690,5340469,WAIKIKI - UH Manoa,1,309682,130426_merge,WAIKIKI-UH MANOA,0,1312,30035578,13-140
127,27690,5340471,WAIKIKI - UH Manoa,1,309687,130426_merge,WAIKIKI-UH MANOA,0,1312,30035571,13-145
127,27690,5340477,WAIKIKI - UH Manoa,1,309688,130426_merge,WAIKIKI-UH MANOA,0,1312,30035588,13-146
127,27690,5340479,WAIKIKI - UH Manoa,1,309684,130426_merge,WAIKIKI-UH MANOA,0,1312,30035575,13-142
127,27690,5340485,WAIKIKI - UH Manoa,1,309692,130426_merge,WAIKIKI-UH MANOA,0,1312,30035591,13-150
127,27690,5340487,WAIKIKI - UH Manoa,1,309687,130426_merge,WAIKIKI-UH MANOA,0,1312,30035582,13-145
127,27690,5340493,WAIKIKI - UH Manoa,1,309688,130426_merge,WAIKIKI-UH MANOA,0,1312,30035599,13-146
127,27690,5340495,WAIKIKI - UH Manoa,1,309686,130426_merge,WAIKIKI-UH MANOA,0,1312,30035584,13-144
127,27690,5340501,WAIKIKI - UH Manoa,1,309685,130427_merge,WAIKIKI-UH MANOA,0,1312,30035608,13-143
127,27690,5340503,WAIKIKI - UH Manoa,1,309685,130426_merge,WAIKIKI-UH MANOA,0,1312,30035586,13-143
127,27690,5340509,WAIKIKI - UH Manoa,1,309686,130426_merge,WAIKIKI-UH MANOA,0,1312,30035616,13-144
127,27690,5340511,WAIKIKI - UH Manoa,1,309684,130426_merge,WAIKIKI-UH MANOA,0,1312,30035605,13-142
127,27690,5340517,WAIKIKI - UH Manoa,1,309683,130426_merge,WAIKIKI-UH MANOA,0,1312,30035618,13-141
127,27690,5340519,WAIKIKI - UH Manoa,1,309682,130426_merge,WAIKIKI-UH MANOA,0,1312,30035609,13-140
127,27690,5340523,WAIKIKI - UH Manoa,1,309688,130426_merge,WAIKIKI-UH MANOA,0,1312,30035683,13-146
127,27690,5340527,WAIKIKI - UH Manoa,1,309689,130427_merge,WAIKIKI-UH MANOA,0,1312,30035614,13-147
127,27690,5340535,WAIKIKI - UH Manoa,1,309691,130427_merge,WAIKIKI-UH MANOA,0,1312,30035619,13-149
127,27690,5340726,WAIKIKI - UH Manoa,1,309685,130426_merge,WAIKIKI-UH MANOA,0,1312,30035577,13-143
127,27690,5340729,WAIKIKI - UH Manoa,1,309687,130426_merge,WAIKIKI-UH MANOA,0,1312,30035569,13-145
127,27690,5340734,WAIKIKI - UH Manoa,1,309689,130426_merge,WAIKIKI-UH MANOA,0,1312,30035581,13-147
127,27690,5340737,WAIKIKI - UH Manoa,1,309687,130426_merge,WAIKIKI-UH MANOA,0,1312,30035574,13-145
127,27690,5340742,WAIKIKI - UH Manoa,1,309683,130426_merge,WAIKIKI-UH MANOA,0,1312,30035600,13-141
127,27690,5340745,WAIKIKI - UH Manoa,1,309686,130426_merge,WAIKIKI-UH MANOA,0,1312,30035576,13-144
127,27690,5340750,WAIKIKI - UH Manoa,1,309689,130426_merge,WAIKIKI-UH MANOA,0,1312,30035603,13-147
127,27690,5340753,WAIKIKI - UH Manoa,1,309682,130426_merge,WAIKIKI-UH MANOA,0,1312,30035598,13-140
127,27690,5340758,WAIKIKI - UH Manoa,1,309686,130426_merge,WAIKIKI-UH MANOA,0,1312,30035606,13-144
127,27690,5340761,WAIKIKI - UH Manoa,1,309691,130426_merge,WAIKIKI-UH MANOA,0,1312,30035612,13-149
127,27690,5340766,WAIKIKI - UH Manoa,1,309683,130426_merge,WAIKIKI-UH MANOA,0,1312,30035611,13-141
127,27690,5340768,WAIKIKI - UH Manoa,1,309684,130427_merge,WAIKIKI-UH MANOA,0,1312,30035562,13-142
127,27690,5340769,WAIKIKI - UH Manoa,1,309692,130426_merge,WAIKIKI-UH MANOA,0,1312,30035613,13-150
127,27690,5340774,WAIKIKI - UH Manoa,1,309693,130426_merge,WAIKIKI-UH MANOA,0,1312,30035620,13-151
127,27690,5340776,WAIKIKI - UH Manoa,1,309687,130426_merge,WAIKIKI-UH MANOA,0,1312,30035564,13-145
127,27690,5340784,WAIKIKI - UH Manoa,1,309685,130427_merge,WAIKIKI-UH MANOA,0,1312,30035565,13-143
127,27690,5340792,WAIKIKI - UH Manoa,1,309693,130426_merge,WAIKIKI-UH MANOA,0,1312,30035570,13-151
127,27690,5340794,WAIKIKI - UH Manoa,1,309690,130427_merge,WAIKIKI-UH MANOA,0,1312,30035563,13-148
127,27690,5340800,WAIKIKI - UH Manoa,1,309692,130426_merge,WAIKIKI-UH MANOA,0,1312,30035580,13-150
127,27690,5340802,WAIKIKI - UH Manoa,1,309683,130427_merge,WAIKIKI-UH MANOA,0,1312,30035566,13-141
127,27690,5340808,WAIKIKI - UH Manoa,1,309688,130426_merge,WAIKIKI-UH MANOA,0,1312,30035588,13-146
127,27690,5340810,WAIKIKI - UH Manoa,1,309684,130426_merge,WAIKIKI-UH MANOA,0,1312,30035583,13-142
127,27690,5340816,WAIKIKI - UH Manoa,1,309691,130426_merge,WAIKIKI-UH MANOA,0,1312,30035590,13-149
127,27690,5340818,WAIKIKI - UH Manoa,1,309687,130426_merge,WAIKIKI-UH MANOA,0,1312,30035593,13-145
127,27690,5340824,WAIKIKI - UH Manoa,1,309689,130426_merge,WAIKIKI-UH MANOA,0,1312,30035592,13-147
127,27690,5340826,WAIKIKI - UH Manoa,1,309687,130426_merge,WAIKIKI-UH MANOA,0,1312,30035593,13-145
127,27690,5340832,WAIKIKI - UH Manoa,1,309684,130426_merge,WAIKIKI-UH MANOA,0,1312,30035594,13-142
127,27690,5340834,WAIKIKI - UH Manoa,1,309686,130426_merge,WAIKIKI-UH MANOA,0,1312,30035595,13-144
127,27690,5340842,WAIKIKI - UH Manoa,1,309690,130426_merge,WAIKIKI-UH MANOA,0,1312,30035596,13-148
127,27690,5340850,WAIKIKI - UH Manoa,1,309685,130426_merge,WAIKIKI-UH MANOA,0,1312,30035597,13-143
127,27690,5340980,WAIKIKI - UH Manoa,1,309683,130426_merge,WAIKIKI-UH MANOA,0,1312,30035572,13-141
127,27690,5340988,WAIKIKI - UH Manoa,1,309682,130426_merge,WAIKIKI-UH MANOA,0,1312,30035587,13-140
127,27690,5340996,WAIKIKI - UH Manoa,1,309683,130426_merge,WAIKIKI-UH MANOA,0,1312,30035589,13-141
127,27690,5341004,WAIKIKI - UH Manoa,1,309691,130426_merge,WAIKIKI-UH MANOA,0,1312,30035601,13-149
127,27690,5341012,WAIKIKI - UH Manoa,1,309692,130426_merge,WAIKIKI-UH MANOA,0,1312,30035602,13-150
127,27690,5341020,WAIKIKI - UH Manoa,1,309687,130426_merge,WAIKIKI-UH MANOA,0,1312,30035604,13-145
127,27690,5341028,WAIKIKI - UH Manoa,1,309690,130426_merge,WAIKIKI-UH MANOA,0,1312,30035607,13-148
127,27690,5341036,WAIKIKI - UH Manoa,1,309685,130426_merge,WAIKIKI-UH MANOA,0,1312,30035621,13-143
127,27690,5341156,WAIKIKI - UH Manoa,1,309683,130426_merge,WAIKIKI-UH MANOA,0,1312,30035679,13-141
127,27690,5341164,WAIKIKI - UH Manoa,1,309682,130426_merge,WAIKIKI-UH MANOA,0,1312,30035680,13-140
8,27690,5338854,WAIKIKI BEACH & HOTELS,1,310513,80219_merge,WAIKIKI BEACH,0,803,30036287,8-135
8,27690,5338861,WAIKIKI BEACH & HOTELS,1,310512,80219_merge,WAIKIKI BEACH,0,803,30036294,8-134
8,27690,5338862,WAIKIKI BEACH & HOTELS,1,310513,80219_merge,WAIKIKI BEACH,0,803,30036291,8-135
8,27690,5338869,WAIKIKI BEACH & HOTELS,1,310514,80219_merge,WAIKIKI BEACH,0,803,30036297,8-136
8,27690,5338870,WAIKIKI BEACH & HOTELS,1,310510,80219_merge,WAIKIKI BEACH,0,803,30036292,8-132
8,27690,5338875,WAIKIKI BEACH & HOTELS,1,310513,80219_merge,WAIKIKI BEACH,0,803,30036299,8-135
8,27690,5338877,WAIKIKI BEACH & HOTELS,1,310510,80219_merge,WAIKIKI BEACH,0,803,30036305,8-132
8,27690,5338878,WAIKIKI BEACH & HOTELS,1,310512,80219_merge,WAIKIKI BEACH,0,803,30036310,8-134
8,27690,5338883,WAIKIKI BEACH & HOTELS,1,310510,80219_merge,WAIKIKI BEACH,0,803,30036300,8-132
8,27690,5338885,WAIKIKI BEACH & HOTELS,1,310442,80219_merge,WAIKIKI BEACH,0,803,30036308,67-205
8,27690,5338886,WAIKIKI BEACH & HOTELS,1,310439,80219_merge,WAIKIKI BEACH,0,803,30036321,67-202
8,27690,5338891,WAIKIKI BEACH & HOTELS,1,310442,80219_merge,WAIKIKI BEACH,0,803,30036313,67-205
8,27690,5338893,WAIKIKI BEACH & HOTELS,1,310442,80219_merge,WAIKIKI BEACH,0,803,30036311,67-205
8,27690,5338909,WAIKIKI BEACH & HOTELS,1,310513,80219_merge,WAIKIKI BEACH,0,803,30036367,8-135
8,27690,5338915,WAIKIKI BEACH & HOTELS,1,309619,80222_merge,WAIKIKI BEACH,0,803,30036381,1-021
8,27690,5338917,WAIKIKI BEACH & HOTELS,1,310512,80219_merge,WAIKIKI BEACH,0,803,30036371,8-134
8,27690,5338919,WAIKIKI BEACH & HOTELS,1,310512,80219_merge,WAIKIKI BEACH,0,803,30036285,8-134
8,27690,5338927,WAIKIKI BEACH & HOTELS,1,310512,80219_merge,WAIKIKI BEACH,0,803,30036298,8-134
8,27690,5338935,WAIKIKI BEACH & HOTELS,1,310514,80219_merge,WAIKIKI BEACH,0,803,30036301,8-136
8,27690,5338943,WAIKIKI BEACH & HOTELS,1,310512,80219_merge,WAIKIKI BEACH,0,803,30036307,8-134
8,27690,5338951,WAIKIKI BEACH & HOTELS,1,309863,80219_merge,WAIKIKI BEACH,0,803,30036316,3-089
8,27690,5338959,WAIKIKI BEACH & HOTELS,1,309863,80219_merge,WAIKIKI BEACH,0,803,30036319,3-089
8,27690,5339009,WAIKIKI BEACH & HOTELS,1,310511,80219_merge,WAIKIKI BEACH,0,803,30036289,8-133
8,27690,5339015,WAIKIKI BEACH & HOTELS,1,310510,80222_merge,WAIKIKI BEACH,0,803,30036380,8-132
8,27690,5339017,WAIKIKI BEACH & HOTELS,1,310512,80219_merge,WAIKIKI BEACH,0,803,30036290,8-134
8,27690,5339025,WAIKIKI BEACH & HOTELS,1,310514,80219_merge,WAIKIKI BEACH,0,803,30036306,8-136
8,27690,5339033,WAIKIKI BEACH & HOTELS,1,310514,80219_merge,WAIKIKI BEACH,0,803,30036309,8-136
8,27690,5339034,WAIKIKI BEACH & HOTELS,1,310512,80219_merge,WAIKIKI BEACH,0,803,30036290,8-134
8,27690,5339041,WAIKIKI BEACH & HOTELS,1,310514,80219_merge,WAIKIKI BEACH,0,803,30036312,8-136
8,27690,5339042,WAIKIKI BEACH & HOTELS,1,310514,80219_merge,WAIKIKI BEACH,0,803,30036293,8-136
8,27690,5339049,WAIKIKI BEACH & HOTELS,1,310514,80219_merge,WAIKIKI BEACH,0,803,30036315,8-136
8,27690,5339050,WAIKIKI BEACH & HOTELS,1,310513,80219_merge,WAIKIKI BEACH,0,803,30036303,8-135
8,27690,5339058,WAIKIKI BEACH & HOTELS,1,310510,80219_merge,WAIKIKI BEACH,0,803,30036304,8-132
8,27690,5339072,WAIKIKI BEACH & HOTELS,1,310512,80219_merge,WAIKIKI BEACH,0,803,30036302,8-134
8,27690,5339080,WAIKIKI BEACH & HOTELS,1,309619,80219_merge,WAIKIKI BEACH,0,803,30036317,1-021
8,27690,5339088,WAIKIKI BEACH & HOTELS,1,309619,80219_merge,WAIKIKI BEACH,0,803,30036320,1-021
8,27690,5339108,WAIKIKI BEACH & HOTELS,1,310513,80219_merge,WAIKIKI BEACH,0,803,30036291,8-135
8,27690,5339116,WAIKIKI BEACH & HOTELS,1,310513,80219_merge,WAIKIKI BEACH,0,803,30036295,8-135
8,27690,5339121,WAIKIKI BEACH & HOTELS,1,310513,80219_merge,WAIKIKI BEACH,0,803,30036373,8-135
8,27690,5339124,WAIKIKI BEACH & HOTELS,1,310510,80219_merge,WAIKIKI BEACH,0,803,30036296,8-132
8,27690,5339129,WAIKIKI BEACH & HOTELS,1,310511,80219_merge,WAIKIKI BEACH,0,803,30036376,8-133
8,27690,5339130,WAIKIKI BEACH & HOTELS,1,310511,80219_merge,WAIKIKI BEACH,0,803,30036366,8-133
8,27690,5339132,WAIKIKI BEACH & HOTELS,1,309619,80219_merge,WAIKIKI BEACH,0,803,30036314,1-021
8,27690,5339140,WAIKIKI BEACH & HOTELS,1,310439,80219_merge,WAIKIKI BEACH,0,803,30036318,67-202
8,27690,5339146,WAIKIKI BEACH & HOTELS,1,309691,80222_merge,WAIKIKI BEACH,0,803,30036382,13-149
8,27690,5339176,WAIKIKI BEACH & HOTELS,1,310511,80219_merge,WAIKIKI BEACH,0,803,30036369,8-133
8,27690,5339184,WAIKIKI BEACH & HOTELS,1,310513,80219_merge,WAIKIKI BEACH,0,803,30036375,8-135
8,27690,5339192,WAIKIKI BEACH & HOTELS,1,309863,80222_merge,WAIKIKI BEACH,0,803,30036383,3-089
28,27690,5339323,WAIKIKI BEACH & HOTELS,1,310000,420622_merge,WAIKIKI BEACH,0,4209,30033192,42-533
28,27690,5339331,WAIKIKI BEACH & HOTELS,1,310000,420622_merge,WAIKIKI BEACH,0,4209,30033192,42-533
28,27690,5339339,WAIKIKI BEACH & HOTELS,1,310003,420622_merge,WAIKIKI BEACH,0,4209,30033195,42-536
28,27690,5339341,WAIKIKI BEACH & HOTELS,1,310801,420622_merge,WAIKIKI BEACH,0,4209,30033194,E-727
28,27690,5339347,WAIKIKI BEACH & HOTELS,1,310002,420622_merge,WAIKIKI BEACH,0,4209,30033197,42-535
28,27690,5339349,WAIKIKI BEACH & HOTELS,1,309998,420622_merge,WAIKIKI BEACH,0,4209,30033196,42-531
28,27690,5339355,WAIKIKI BEACH & HOTELS,1,310011,420622_merge,WAIKIKI BEACH,0,4209,30033198,42-544
28,27690,5339363,WAIKIKI BEACH & HOTELS,1,310010,420622_merge,WAIKIKI BEACH,0,4209,30033203,42-543
28,27690,5339367,WAIKIKI BEACH & HOTELS,1,309996,420622_merge,WAIKIKI BEACH,0,4209,30033191,42-529
28,27690,5339375,WAIKIKI BEACH & HOTELS,1,309996,420622_merge,WAIKIKI BEACH,0,4209,30033191,42-529
28,27690,5339379,WAIKIKI BEACH & HOTELS,1,309997,420622_merge,WAIKIKI BEACH,0,4209,30033223,42-530
28,27690,5339399,WAIKIKI BEACH & HOTELS,1,309995,420621_merge,WAIKIKI BEACH,0,4209,30033225,42-528
28,27690,5339405,WAIKIKI BEACH & HOTELS,1,309997,420621_merge,WAIKIKI BEACH,0,4209,30033226,42-530
28,27690,5339407,WAIKIKI BEACH & HOTELS,1,309998,420621_merge,WAIKIKI BEACH,0,4209,30033236,42-531
28,27690,5339413,WAIKIKI BEACH & HOTELS,1,309995,420621_merge,WAIKIKI BEACH,0,4209,30033231,42-528
28,27690,5339414,WAIKIKI BEACH & HOTELS,1,310007,420622_merge,WAIKIKI BEACH,0,4209,30033193,42-540
28,27690,5339415,WAIKIKI BEACH & HOTELS,1,310002,420621_merge,WAIKIKI BEACH,0,4209,30033237,42-535
28,27690,5339421,WAIKIKI BEACH & HOTELS,1,309997,420621_merge,WAIKIKI BEACH,0,4209,30033232,42-530
28,27690,5339422,WAIKIKI BEACH & HOTELS,1,310000,420622_merge,WAIKIKI BEACH,0,4209,30033200,42-533
28,27690,5339429,WAIKIKI BEACH & HOTELS,1,310003,420621_merge,WAIKIKI BEACH,0,4209,30033234,42-536
28,27690,5339462,WAIKIKI BEACH & HOTELS,1,309994,420622_merge,WAIKIKI BEACH,0,4209,30033222,42-527
28,27690,5339470,WAIKIKI BEACH & HOTELS,1,309997,420622_merge,WAIKIKI BEACH,0,4209,30033223,42-530
28,27690,5339478,WAIKIKI BEACH & HOTELS,1,310000,420621_merge,WAIKIKI BEACH,0,4209,30033228,42-533
28,27690,5339486,WAIKIKI BEACH & HOTELS,1,310004,420621_merge,WAIKIKI BEACH,0,4209,30033233,42-537
28,27690,5339494,WAIKIKI BEACH & HOTELS,1,310003,420621_merge,WAIKIKI BEACH,0,4209,30033234,42-536
28,27690,5339502,WAIKIKI BEACH & HOTELS,1,309999,420621_merge,WAIKIKI BEACH,0,4209,30033239,42-532
28,27690,5339513,WAIKIKI BEACH & HOTELS,1,310008,420622_merge,WAIKIKI BEACH,0,4209,30033190,42-541
28,27690,5339529,WAIKIKI BEACH & HOTELS,1,309998,420621_merge,WAIKIKI BEACH,0,4209,30033236,42-531
28,27690,5339537,WAIKIKI BEACH & HOTELS,1,309994,420621_merge,WAIKIKI BEACH,0,4209,30033238,42-527
28,27690,5339594,WAIKIKI BEACH & HOTELS,1,309996,420622_merge,WAIKIKI BEACH,0,4209,30033199,42-529
28,27690,5339612,WAIKIKI BEACH & HOTELS,1,310009,420622_merge,WAIKIKI BEACH,0,4209,30033201,42-542
28,27690,5339628,WAIKIKI BEACH & HOTELS,1,310803,420621_merge,WAIKIKI BEACH,0,4209,30033227,E-729
28,27690,5339632,WAIKIKI BEACH & HOTELS,1,310006,420622_merge,WAIKIKI BEACH,0,4209,30033224,42-539
28,27690,5339636,WAIKIKI BEACH & HOTELS,1,309996,420621_merge,WAIKIKI BEACH,0,4209,30033229,42-529
28,27690,5339640,WAIKIKI BEACH & HOTELS,1,310002,420621_merge,WAIKIKI BEACH,0,4209,30033237,42-535
28,27690,5339644,WAIKIKI BEACH & HOTELS,1,310001,420621_merge,WAIKIKI BEACH,0,4209,30033230,42-534
28,27690,5339648,WAIKIKI BEACH & HOTELS,1,309994,420621_merge,WAIKIKI BEACH,0,4209,30033238,42-527
28,27690,5339652,WAIKIKI BEACH & HOTELS,1,310005,420621_merge,WAIKIKI BEACH,0,4209,30033240,42-538
28,27690,5339672,WAIKIKI BEACH & HOTELS,1,310002,420621_merge,WAIKIKI BEACH,0,4209,30033269,42-535
3,27690,5338461,KAPIOLANI COMM COLLEGE,1,310844,30444,KAPIOLANI CC,0,311,30035388,U-309
3,27690,5338493,KAPIOLANI COMM COLLEGE,1,309867,30443,KAPIOLANI CC,0,311,30035421,3-093
3,27690,5338598,KAPIOLANI COMM COLLEGE,1,309865,30443,KAPIOLANI CC,0,311,30035524,3-091
3,27690,5338610,KAPIOLANI COMM COLLEGE,1,309866,30443,KAPIOLANI CC,0,311,30035389,3-092
3,27690,5338626,KAPIOLANI COMM COLLEGE,1,309870,30443,KAPIOLANI CC,0,311,30035425,3-096
3,27690,5338633,KAPIOLANI COMM COLLEGE,1,310844,30443,KAPIOLANI CC,0,311,30035470,U-309
3,27690,5338656,KAPIOLANI COMM COLLEGE,1,309735,30443,KAPIOLANI CC,0,311,30035471,1L-039
3,27690,5338672,KAPIOLANI COMM COLLEGE,1,309869,30443,KAPIOLANI CC,0,311,30035476,3-095
3,27690,5338690,KAPIOLANI COMM COLLEGE,1,309871,30443,KAPIOLANI CC,0,311,30035468,3-097
3,27690,5338730,KAPIOLANI COMM COLLEGE,1,309877,30443,KAPIOLANI CC,0,311,30035506,3-103
3,27690,5338403,KAPIOLANI COMM COLLEGE,1,309864,30442,KAPIOLANI CC,0,311,30035390,3-090
3,27690,5338411,KAPIOLANI COMM COLLEGE,1,309877,30442,KAPIOLANI CC,0,311,30035395,3-103
3,27690,5338419,KAPIOLANI COMM COLLEGE,1,309878,30442,KAPIOLANI CC,0,311,30035397,3-104
3,27690,5338462,KAPIOLANI COMM COLLEGE,1,309876,30442,KAPIOLANI CC,0,311,30035392,3-102
3,27690,5338469,KAPIOLANI COMM COLLEGE,1,309868,30442,KAPIOLANI CC,0,311,30035402,3-094
3,27690,5338507,KAPIOLANI COMM COLLEGE,1,309865,30442,KAPIOLANI CC,0,311,30035480,3-091
3,27690,5338515,KAPIOLANI COMM COLLEGE,1,309866,30442,KAPIOLANI CC,0,311,30035482,3-092
3,27690,5338523,KAPIOLANI COMM COLLEGE,1,309868,30442,KAPIOLANI CC,0,311,30035483,3-094
3,27690,5338531,KAPIOLANI COMM COLLEGE,1,309869,30442,KAPIOLANI CC,0,311,30035486,3-095
3,27690,5338534,KAPIOLANI COMM COLLEGE,1,309870,30442,KAPIOLANI CC,0,311,30035474,3-096
3,27690,5338535,KAPIOLANI COMM COLLEGE,1,309876,30442,KAPIOLANI CC,0,311,30035396,3-102
3,27690,5338539,KAPIOLANI COMM COLLEGE,1,309867,30442,KAPIOLANI CC,0,311,30035494,3-093
3,27690,5338542,KAPIOLANI COMM COLLEGE,1,309874,30442,KAPIOLANI CC,0,311,30035481,3-100
3,27690,5338543,KAPIOLANI COMM COLLEGE,1,309868,30442,KAPIOLANI CC,0,311,30035398,3-094
3,27690,5338547,KAPIOLANI COMM COLLEGE,1,309875,30442,KAPIOLANI CC,0,311,30035507,3-101
3,27690,5338550,KAPIOLANI COMM COLLEGE,1,309867,30442,KAPIOLANI CC,0,311,30035494,3-093
3,27690,5338557,KAPIOLANI COMM COLLEGE,1,309872,30442,KAPIOLANI CC,0,311,30035469,3-098
3,27690,5338558,KAPIOLANI COMM COLLEGE,1,309864,30442,KAPIOLANI CC,0,311,30035497,3-090
3,27690,5338561,KAPIOLANI COMM COLLEGE,1,309877,30442,KAPIOLANI CC,0,311,30035399,3-103
3,27690,5338563,KAPIOLANI COMM COLLEGE,1,309865,30442,KAPIOLANI CC,0,311,30035518,3-091
3,27690,5338565,KAPIOLANI COMM COLLEGE,1,309863,30442,KAPIOLANI CC,0,311,30035475,3-089
3,27690,5338566,KAPIOLANI COMM COLLEGE,1,309865,30442,KAPIOLANI CC,0,311,30035500,3-091
3,27690,5338568,KAPIOLANI COMM COLLEGE,1,309868,30442,KAPIOLANI CC,0,311,30035394,3-094
3,27690,5338569,KAPIOLANI COMM COLLEGE,1,309878,30442,KAPIOLANI CC,0,311,30035401,3-104
3,27690,5338573,KAPIOLANI COMM COLLEGE,1,309866,30442,KAPIOLANI CC,0,311,30035482,3-092
3,27690,5338574,KAPIOLANI COMM COLLEGE,1,309868,30442,KAPIOLANI CC,0,311,30035503,3-094
3,27690,5338576,KAPIOLANI COMM COLLEGE,1,309876,30442,KAPIOLANI CC,0,311,30035400,3-102
3,27690,5338581,KAPIOLANI COMM COLLEGE,1,309867,30442,KAPIOLANI CC,0,311,30035484,3-093
3,27690,5338589,KAPIOLANI COMM COLLEGE,1,309868,30442,KAPIOLANI CC,0,311,30035493,3-094
3,27690,5338590,KAPIOLANI COMM COLLEGE,1,309863,30442,KAPIOLANI CC,0,311,30035523,3-089
3,27690,5338597,KAPIOLANI COMM COLLEGE,1,309863,30442,KAPIOLANI CC,0,311,30035515,3-089
3,27690,5338607,KAPIOLANI COMM COLLEGE,1,309864,30442,KAPIOLANI CC,0,311,30035477,3-090
3,27690,5338615,KAPIOLANI COMM COLLEGE,1,309871,30442,KAPIOLANI CC,0,311,30035488,3-097
3,27690,5338623,KAPIOLANI COMM COLLEGE,1,309874,30442,KAPIOLANI CC,0,311,30035491,3-100
3,27690,5338628,KAPIOLANI COMM COLLEGE,1,309877,30442,KAPIOLANI CC,0,311,30035391,3-103
3,27690,5338631,KAPIOLANI COMM COLLEGE,1,309863,30442,KAPIOLANI CC,0,311,30035505,3-089
3,27690,5338636,KAPIOLANI COMM COLLEGE,1,309878,30442,KAPIOLANI CC,0,311,30035393,3-104
3,27690,5338639,KAPIOLANI COMM COLLEGE,1,309867,30442,KAPIOLANI CC,0,311,30035514,3-093
3,27690,5338641,KAPIOLANI COMM COLLEGE,1,309868,30442,KAPIOLANI CC,0,311,30035472,3-094
3,27690,5338649,KAPIOLANI COMM COLLEGE,1,309871,30442,KAPIOLANI CC,0,311,30035488,3-097
3,27690,5338657,KAPIOLANI COMM COLLEGE,1,309872,30442,KAPIOLANI CC,0,311,30035489,3-098
3,27690,5338664,KAPIOLANI COMM COLLEGE,1,309867,30442,KAPIOLANI CC,0,311,30035473,3-093
3,27690,5338665,KAPIOLANI COMM COLLEGE,1,309863,30442,KAPIOLANI CC,0,311,30035495,3-089
3,27690,5338673,KAPIOLANI COMM COLLEGE,1,309866,30442,KAPIOLANI CC,0,311,30035502,3-092
3,27690,5338680,KAPIOLANI COMM COLLEGE,1,309869,30442,KAPIOLANI CC,0,311,30035496,3-095
3,27690,5338684,KAPIOLANI COMM COLLEGE,1,309871,30442,KAPIOLANI CC,0,311,30035478,3-097
3,27690,5338688,KAPIOLANI COMM COLLEGE,1,309871,30442,KAPIOLANI CC,0,311,30035498,3-097
3,27690,5338692,KAPIOLANI COMM COLLEGE,1,309869,30442,KAPIOLANI CC,0,311,30035486,3-095
3,27690,5338696,KAPIOLANI COMM COLLEGE,1,309872,30442,KAPIOLANI CC,0,311,30035499,3-098
3,27690,5338698,KAPIOLANI COMM COLLEGE,1,309872,30442,KAPIOLANI CC,0,311,30035479,3-098
3,27690,5338700,KAPIOLANI COMM COLLEGE,1,309864,30442,KAPIOLANI CC,0,311,30035487,3-090
3,27690,5338704,KAPIOLANI COMM COLLEGE,1,309865,30442,KAPIOLANI CC,0,311,30035511,3-091
3,27690,5338706,KAPIOLANI COMM COLLEGE,1,309872,30442,KAPIOLANI CC,0,311,30035479,3-098
3,27690,5338708,KAPIOLANI COMM COLLEGE,1,309865,30442,KAPIOLANI CC,0,311,30035490,3-091
3,27690,5338712,KAPIOLANI COMM COLLEGE,1,309866,30442,KAPIOLANI CC,0,311,30035512,3-092
3,27690,5338714,KAPIOLANI COMM COLLEGE,1,309863,30442,KAPIOLANI CC,0,311,30035485,3-089
